<<<<<<< HEAD
time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg],u0
533.2000000000527,309239.03374434786,9328.986043411558,106.88996254394769,-439.38291508657454,1.8094390627367847,-7.120765613568047e-07,4.95102631691076,-3.1415872541739747,411022.7004836698,66741.33143334062,-0.85
533.3000000000527,309249.71261930297,9285.089363656256,106.78874955090548,-438.96679755302756,1.8094389801584092,-8.257837541736351e-07,4.9510263537587615,-3.1415873736003523,410926.7633932373,66645.39434290811,-0.85
533.4000000000527,309260.3300316874,9241.445309064255,106.17412384403067,-436.44054592001675,1.8094389304185399,-4.973986924865892e-07,4.951026230433493,-3.1415873000149537,410570.67466389586,66289.30561356664,-0.44324651539439086
533.5000000000528,309270.93738706084,9197.842612752507,106.0735537343311,-436.02696311747883,1.809438850686573,-7.973196686187337e-07,4.951026324290993,-3.14158747360442,410474.73757346335,66193.36852313414,-0.85
533.6000000000528,309281.36749482056,9154.968474924844,104.3010775972665,-428.7413782766303,1.8094388091579803,-4.1528592871288427e-07,4.951026124741164,-3.1415873155831835,409533.0526028068,65251.683552477596,0.4723476078093074
533.7000000000528,309291.7875289785,9112.135805290944,104.2003415793013,-428.3266963390159,1.8094386658813741,-1.432766061175283e-06,4.951026443870776,-3.141587777989402,409437.1155123743,65155.74646204509,-0.85
533.8000000000528,309302.1975078796,9069.344417691098,104.09978901123006,-427.91387599846433,1.8094386111820298,-5.469934448262455e-07,4.951026169170069,-3.1415875579880392,409341.1784219418,65059.80937161259,-0.85
533.9000000000528,309312.5974895114,9026.594131601967,103.9998163184623,-427.50286089131,1.8094385457252917,-6.545673801023503e-07,4.951026204695728,-3.141587658970436,409245.2413315093,64963.87228118008,-0.85
534.0000000000529,309322.92289364774,8984.150383674812,103.25404136305474,-424.43747927154345,1.8094385069813979,-3.874389380251647e-07,4.951026091255915,-3.1415875842745176,408823.47247023886,64542.1034199096,-0.34055401403816743
534.1000000000529,309333.23833992064,8941.747587627695,103.15446272909497,-424.02796047118244,1.8094384362908462,-7.069055168851076e-07,4.951026193901519,-3.141587757610673,408727.53537980636,64446.1663294771,-0.85
534.2000000000529,309343.43910524336,8899.816170287068,102.00765322708656,-419.3141734062682,1.8094384022149914,-3.4075854826005877e-07,4.951026028642863,-3.1415876264278717,408104.04817708826,63822.67912675902,-0.025162426897766377
534.3000000000529,309353.6299112668,8857.925723421775,101.90806023440294,-418.9044686529303,1.809438314465143,-8.774984850108188e-07,4.951026202076616,-3.1415878876114727,408008.11108665576,63726.74203632652,-0.85
534.400000000053,309363.8107825533,8816.076084624785,101.80871286486004,-418.49638796989626,1.8094382782652711,-3.6199871832812955e-07,4.951026038648222,-3.1415877603829507,407912.17399622325,63630.804945894015,-0.85
534.500000000053,309373.8630838701,8774.754940880544,100.52301316795023,-413.21143744239987,1.8094382360295398,-4.2235731375379815e-07,4.951026002240965,-3.1415877662114253,407219.73943009437,62938.37037976514,0.08263847122199053
534.600000000053,309383.90543375484,8733.47472425671,100.42349884739802,-412.8021662383403,1.8094381590276045,-7.700193532893423e-07,4.951026116921081,-3.141587957893477,407123.80233966187,62842.433289332635,-0.85
534.700000000053,309393.93786193524,8692.235268094517,100.32428180405641,-412.39456162193557,1.809438123242468,-3.5785136324929986e-07,4.95102598421413,-3.1415878609716623,407027.86524922936,62746.49619890013,-0.85
534.800000000053,309403.905915452,8651.260428291027,99.68053516732792,-409.74839803490295,1.8094380853301932,-3.7912274856533725e-07,4.951025966610641,-3.1415878812804476,406658.615807808,62377.24675747879,-0.42266941843343486
534.9000000000531,309413.86407915724,8610.326246066563,99.58163705271365,-409.34182224464826,1.8094380404370327,-4.489316056479647e-07,4.951025991087089,-3.141587950650057,406562.6787173755,62281.309667046284,-0.85
535.0000000000531,309423.6804530269,8569.974885418811,98.16373869676856,-403.51360647752404,1.8094380144852336,-2.595179920399856e-07,4.951025866311118,-3.141587851825885,405805.83931062574,61524.470260296526,0.18333702325833512
535.1000000000531,309433.4868825479,8529.6644276123,98.0642952099438,-403.10457806510254,1.8094379456108993,-6.887433413613541e-07,4.9510260111772055,-3.141588065566306,405709.90222019324,61428.53316986402,-0.85
535.2000000000531,309443.2833939037,8489.394715342936,97.96511355797011,-402.69712269364385,1.809437918410212,-2.7200687285928797e-07,4.951025873020285,-3.141587954610073,405613.96512976073,61332.59607943152,-0.85
535.3000000000532,309453.0700314031,8449.165593945387,97.8663749939783,-402.2912139754953,1.8094378861370488,-3.2273163333504746e-07,4.951025891425014,-3.1415880052879652,405518.02803932823,61236.658988999014,-0.85
535.4000000000532,309462.6878654804,8409.63033770991,96.17834077282134,-395.3525623547563,1.809437867708869,-1.8428179881535766e-07,4.951025768816345,-3.141587901107476,404627.83879379986,60346.469743470676,0.3918327752830395
535.5000000000532,309472.29573249223,8370.136076940202,96.0786701187365,-394.9426076970785,1.8094378077580624,-5.995080662864456e-07,4.951025912182893,-3.141588104424831,404531.90170336736,60250.53265303817,-0.85
535.6000000000532,309481.8936576386,8330.682661077517,95.97925146365978,-394.53415862685296,1.8094377860485167,-2.1709545674605522e-07,4.95102578239967,-3.141587996351153,404435.96461293485,60154.59556260567,-0.85
535.7000000000533,309491.4816844955,8291.26993667681,95.88026856973387,-394.1272440070742,1.809437759012264,-2.703625281086607e-07,4.951025801998083,-3.141588042985819,404340.02752250235,60058.65847217316,-0.85
535.8000000000533,309501.026041226,8252.03671352669,95.44356730486247,-392.33223150120523,1.809437744607665,-1.4404598777494e-07,4.951025743475487,-3.1415879988678217,404075.6744181868,59794.30536785761,-0.5866774209164674
535.9000000000533,309510.5291225237,8212.97315941337,95.03081297700024,-390.63554113319555,1.809437723746175,-2.0861490117220117e-07,4.95102575182164,-3.141588028075465,403823.3510639424,59541.98201361319,-0.605486230966207
536.0000000000533,309519.98212942947,8174.115436420855,94.53006905786903,-388.57722992515085,1.809437707235985,-1.6510189938060462e-07,4.951025718331687,-3.1415880110957017,403527.354540101,59245.98548977182,-0.5372021563709695
536.1000000000533,309529.42156323406,8135.313508635729,94.39433804603759,-388.01927785126327,1.8094376883143046,-1.892168042931302e-07,4.951025726268409,-3.141588037954105,403413.0362522082,59131.667201879034,-0.8212605457741929
536.2000000000534,309538.70042265527,8097.17162401433,92.78859421197512,-381.41884621398947,1.8094376777405694,-1.0573735216103615e-07,4.951025623002007,-3.1415879452614375,402567.9128872756,58286.54383694644,0.3213711627942004
536.3000000000534,309547.9692938328,8059.07081008131,92.68871177485869,-381.008139330194,1.809437645874727,-3.18658423042972e-07,4.951025700120895,-3.141588054246168,402471.9757968431,58190.606746513935,-0.85
536.4000000000534,309557.2282040006,8021.010929637202,92.5891016782638,-380.5988044410779,1.8094376353817754,-1.0492951559786594e-07,4.951025625026393,-3.1415879896446173,402376.0387064106,58094.66965608143,-0.85
536.5000000000534,309566.4771897309,7982.991846435914,92.48985730269388,-380.1908320128751,1.8094376224869784,-1.2894797012798212e-07,4.951025634878348,-3.1415880123913693,402280.1016159781,57998.73256564893,-0.85
536.6000000000535,309575.6779478412,7945.171001386928,92.00758110276774,-378.2084504898674,1.8094376170063258,-5.480652504630564e-08,4.951025590193673,-3.141587973187347,401994.15599945455,57712.78694912535,-0.5529169971158054
536.7000000000535,309584.86297751294,7907.414811711811,91.85029671761968,-377.5618967511662,1.8094376081935872,-8.812738561139884e-08,4.9510256005208015,-3.1415879923272145,401869.3663358587,57587.99728552953,-0.8048882923696425
536.8000000000535,309593.90085031796,7870.263513641336,90.37872805052568,-371.5129807047474,1.8094376052656984,-2.927888724094978e-08,4.951025509496891,-3.141587904231193,401093.70212593704,56812.33307560787,0.21277006592258507
536.9000000000535,309602.9287132028,7833.1533686291,90.27862884860916,-371.10145012236217,1.8094375924831536,-1.2782544737787614e-07,4.951025546871295,-3.1415879543881418,400997.76503550453,56716.39598517537,-0.85
537.0000000000535,309611.94659531553,7796.084244549463,90.1788211268518,-370.6912407963781,1.809437590574009,-1.909144729455367e-08,4.9510255080615355,-3.1415879174875263,400901.82794507203,56620.458894742864,-0.85
537.1000000000536,309620.9545303842,7759.056009738941,90.07935068682734,-370.2823481052209,1.8094375878076299,-2.766379229781251e-08,4.951025512463823,-3.141587924656193,400805.8908546395,56524.52180431036,-0.85
537.2000000000536,309629.88037203514,7722.36522185903,89.25841650908941,-366.9078787991132,1.8094375889924252,1.1847954379816747e-08,4.951025460823979,-3.141587871831554,400353.51466368913,56072.14561335998,-0.29269870144438526
537.3000000000536,309638.79624090076,7685.715429721386,89.15868865637049,-366.49792137643794,1.8094375882189029,-7.73522260040036e-09,4.9510254693579485,-3.1415878811390456,400257.5775732566,55976.208522927474,-0.85
537.4000000000536,309647.68468961836,7649.178347869732,88.88448717588032,-365.3708185165386,1.8094375914227003,3.203797388578049e-08,4.9510254463754215,-3.1415878549527214,400075.448701125,55794.07965079583,-0.7152370298433481
537.5000000000537,309656.4792397786,7613.027240818231,87.94550160247915,-361.51107051501157,1.8094375945869539,3.1642534381342655e-08,4.951025402017522,-3.141587807430568,399565.62023780093,55284.251187471775,-0.20287066082734662
537.6000000000537,309665.26377439173,7576.917303152276,87.84534613132692,-361.0993766595505,1.8094375993870182,4.8000642413758104e-08,4.951025397034634,-3.141587797647616,399469.6831473684,55188.31409703927,-0.85
537.7000000000537,309674.0383222856,7540.848416721126,87.74547893831198,-360.6888643114989,1.8094376052479564,5.8609381154681125e-08,4.951025394266722,-3.1415877890187653,399373.7460569359,55092.37700660677,-0.85
537.8000000000537,309682.68664376624,7505.2983894052295,86.48321480691293,-355.5002731589653,1.8094376120594757,6.811519250140856e-08,4.951025326524404,-3.1415877144649285,398705.68713536457,54424.31808503544,0.044526551555169824
537.9000000000538,309691.3248686057,7469.78986345431,86.38224839481354,-355.08525950919545,1.809437622797794,1.0738318168469065e-07,4.951025312519834,-3.14158768972204,398609.75004493207,54328.380994602936,-0.85
538.0000000000538,309699.9530237402,7434.322731329787,86.28155134530081,-354.6713212452295,1.8094376321428896,9.345095493472337e-08,4.951025319116793,-3.1415876869739034,398513.81295449956,54232.44390417043,-0.85
538.1000000000538,309708.5711360017,7398.896881204333,86.18112261436647,-354.25850125453263,1.8094376426661047,1.052321522285845e-07,4.951025315799511,-3.1415876731334067,398417.87586406706,54136.50681373793,-0.85
538.2000000000538,309717.05587135133,7364.019283200997,84.84735349676858,-348.7759800333588,1.8094376530141747,1.0348070057642144e-07,4.95102524538547,-3.141587592371295,397716.3726024596,53435.003552130496,0.09681759960342351
538.3000000000538,309725.5304167115,7329.183567637234,84.74545360168379,-348.357155637633,1.8094376717042147,1.8690039857705348e-07,4.951025213570667,-3.1415875418664525,397620.4355120271,53339.06646169799,-0.85
538.4000000000539,309733.99479522684,7294.389647510229,84.6437851532243,-347.9392012700482,1.8094376851682266,1.3464012016171225e-07,4.95102523538821,-3.1415875502199833,397524.4984215946,53243.12937126549,-0.85
538.5000000000539,309742.4490270018,7259.637435971254,84.54231774974384,-347.5221153897596,1.8094377004317848,1.5263558225526999e-07,4.951025229456569,-3.1415875290247843,397428.5613311621,53147.192280832984,-0.85
538.6000000000539,309750.8146505649,7225.249453799522,83.6562356312849,-343.87982171731943,1.8094377142251137,1.379332891954946e-07,4.951025188507835,-3.141587474282721,396948.317425381,52666.948375051856,-0.24912684403483354
538.7000000000539,309759.17000937945,7190.903661741964,83.55358814531127,-343.45792057557287,1.8094377357426386,2.1517524794901218e-07,4.951025158628473,-3.1415874228858343,396852.3803349485,52571.01128461935,-0.85
538.800000000054,309767.51511869155,7156.600005087832,83.45109312105645,-343.0365665413229,1.809437751734206,1.5991567381019246e-07,4.95102518197579,-3.1415874302415836,396756.443244516,52475.07419418685,-0.85
538.900000000054,309775.7419042672,7122.782722687281,82.26785575683627,-338.17282400550283,1.8094377692559471,1.7521741177726838e-07,4.951025108308667,-3.1415873390527205,396132.1321493656,51850.763099036456,-0.0238742508201909
539.000000000054,309783.95816965686,7089.008678430149,82.16265389632987,-337.7404425713183,1.8094377977597722,2.8503824999267366e-07,4.951025064358733,-3.141587266598961,396036.1950589331,51754.82600860395,-0.85
539.100000000054,309792.1639165735,7055.277877018623,82.05746916666696,-337.3080141152645,1.8094378177317334,1.997196121213506e-07,4.95102510026339,-3.1415872825316566,395940.2579685006,51658.88891817145,-0.85
539.200000000054,309800.35914239724,7021.590322988495,81.95225823754835,-336.87554030127694,1.8094378395331492,2.180141581936627e-07,4.951025093758437,-3.141587254225288,395844.3208780681,51562.95182773894,-0.85
539.3000000000541,309808.4311171711,6988.4093995057265,80.71974773835974,-331.8092348276888,1.8094378586193542,1.9086204987355124e-07,4.951025030698774,-3.1415871720794195,395198.58628752973,50917.21723720059,0.00962191102615284
539.4000000000541,309816.49217907665,6955.27332518776,80.6106190555829,-331.36074317966427,1.8094378938491844,3.5229830122737597e-07,4.951024963960459,-3.141587070111275,395102.6491970972,50821.280146768084,-0.85
539.5000000000541,309824.54232016084,6922.18214970736,80.50141084197993,-330.9117548039995,1.809437917069973,2.3220788575373753e-07,4.951025014899569,-3.1415870978295963,395006.7121066647,50725.34305633558,-0.85
539.6000000000541,309832.58152675553,6889.135920393698,80.39206594670846,-330.46229313661684,1.8094379429614025,2.589142951424502e-07,4.951025004428394,-3.141587061466992,394910.7750162322,50629.405965903075,-0.85
539.7000000000542,309840.53741564706,6856.43217472707,79.5588889152568,-327.037456666282,1.8094379650881094,2.21267069313776e-07,4.951024970244405,-3.1415870051562957,394462.7006735613,50181.33162323217,-0.29942474701249466
539.8000000000542,309848.48207040585,6823.774601331171,79.44654758783908,-326.5757339589892,1.8094379991473517,3.405924235215306e-07,4.951024920065316,-3.1415869209179643,394366.7635831288,50085.39453279966,-0.85
539.9000000000542,309856.41547512554,6791.163278570707,79.3340471971177,-326.1132276046365,1.809438023659103,2.4511751382436925e-07,4.951024961158198,-3.1415869374990946,394270.8264926963,49989.45744236716,-0.85
540.0000000000542,309864.24498291675,6758.979027548754,78.29507791184216,-321.8425102195308,1.8094380499894989,2.6330395835674364e-07,4.9510248862052855,-3.1415868362157866,393724.9274025955,49443.5583522664,-0.14647334887934693
540.1000000000543,309872.062823833,6726.842726568328,78.17840916296547,-321.36300980426205,1.8094380899514408,3.9961942011819973e-07,4.9510248274131925,-3.1415867374617514,393628.990312163,49347.6212618339,-0.85
